time_s,hip_target_raw,hip_pos_raw,hip_error_raw,hip_error_wrap_raw,hip_error_output_rad,thigh_target_raw,thigh_pos_raw,thigh_error_raw,thigh_error_wrap_raw,thigh_target_delta_raw,thigh_pos_delta_raw,thigh_target_delta_output_rad,thigh_pos_delta_output_rad,thigh_error_output_rad,thigh_sine_command_output_rad,hip_output_bias_rad,hip_bias_sign,thigh_sine_amplitude_rad,thigh_sine_period_s,gear_ratio,motor_sign
12.184114694595337,-6.069321022033692,-1.5600584745407104,-4.509262547492981,1.773922759686605,0.2652507380878224,-0.07633352434610385,-1.5600584745407104,1.4837249501946066,1.4837249501946062,-0.5257899180648233,-2.00951486825943,0.03092881870969549,0.11820675695643705,-0.08727793824674157,0.030928818709695494,0.08,1.0,0.08,5.0,17.0,-1.0
12.196671962738037,-6.069321022033692,-1.5600584745407104,-4.509262547492981,1.773922759686605,0.2652507380878224,-0.056476897303016194,-0.4494563937187195,0.3929794964157033,0.3929794964157032,-0.5059332910217357,-0.898912787437439,0.029760781824807982,0.052877222790437585,-0.023116440965629606,0.029760781824807982,0.08,1.0,0.08,5.0,17.0,-1.0
12.209228277206421,-6.069321022033692,-1.5600584745407104,-4.509262547492981,1.773922759686605,0.2652507380878224,-0.03649581463240931,4.384117126464844,-4.420612941097253,1.8625723660823335,-0.4859522083511288,3.9346607327461243,0.028585424020654636,-0.2314506313380073,0.2600360553586619,0.028585424020654636,0.08,1.0,0.08,5.0,17.0,-1.0
12.221786975860596,-6.069321022033692,-1.5600584745407104,-4.509262547492981,1.773922759686605,0.2652507380878224,-0.016389919624114735,-0.4494563937187195,0.43306647409460475,0.43306647409460464,-0.4658463133428342,-0.898912787437439,0.027402724314284366,0.052877222790437585,-0.02547449847615322,0.027402724314284366,0.08,1.0,0.08,5.0,17.0,-1.0
12.234346628189087,-6.069321022033692,-1.5600584745407104,-4.509262547492981,1.773922759686605,0.2652507380878224,0.0038335378780745,-0.4494563937187195,0.453289931596794,0.4532899315967942,-0.445622855840645,-0.898912787437439,0.026213109167096765,0.052877222790437585,-0.026664113623340823,0.026213109167096765,0.08,1.0,0.08,5.0,17.0,-1.0
12.246901750564575,-6.069321022033692,-1.558524489402771,-4.510796532630921,1.7723887745486655,0.2653409725077012,0.02416064451026534,-0.4494563937187195,0.4736170382289848,0.4736170382289848,-0.42529574920845414,-0.898912787437439,0.025017397012262008,0.052877222790437585,-0.027859825778175577,0.025017397012262008,0.08,1.0,0.08,5.0,17.0,-1.0
12.259460210800171,-6.069321022033692,-1.558524489402771,-4.510796532630921,1.7723887745486655,0.2653409725077012,0.04459905987397528,4.384117126464844,-4.339518066590869,1.9436672405887174,-0.4048573338447442,3.9346607327461243,0.023815137284984952,-0.2314506313380073,0.2552657686229923,0.023815137284984952,0.08,1.0,0.08,5.0,17.0,-1.0
12.272018671035767,-6.069321022033692,-1.558524489402771,-4.510796532630921,1.7723887745486655,0.2653409725077012,0.0651383042504271,-0.4494563937187195,0.5145946979691466,0.5145946979691467,-0.3843180894682924,-0.898912787437439,0.022606946439311316,0.052877222790437585,-0.03027027635112627,0.022606946439311316,0.08,1.0,0.08,5.0,17.0,-1.0
12.284573793411255,-6.069321022033692,-1.558524489402771,-4.510796532630921,1.7723887745486655,0.2653409725077012,0.08576776563657879,-1.558524489402771,1.6442922550393497,1.6442922550393497,-0.3636886280821407,-2.0079808831214905,0.02139344871071416,0.11811652253655826,-0.09672307382584411,0.02139344871071416,0.08,1.0,0.08,5.0,17.0,-1.0
12.29713225364685,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.10649327502356609,-0.4494563937187195,0.5559496687422856,0.5559496687422856,-0.3429631186951534,-0.898912787437439,0.020174301099714905,0.052877222790437585,-0.03270292169072268,0.020174301099714905,0.08,1.0,0.08,5.0,17.0,-1.0
12.309691429138184,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.1273053863784922,-1.558524489402771,1.685829875781263,1.6858298757812626,-0.3221510073402273,-2.0079808831214905,0.01895005925530749,0.11811652253655826,-0.09916646328125077,0.01895005925530749,0.08,1.0,0.08,5.0,17.0,-1.0
12.322246789932251,-6.069321022033692,-1.558524489402771,-4.510796532630921,1.7723887745486655,0.2653409725077012,0.1481913805642308,-0.4494563937187195,0.5976477742829502,0.59764777428295,-0.30126501315448867,-0.898912787437439,0.017721471362028746,0.052877222790437585,-0.035155751428408835,0.017721471362028746,0.08,1.0,0.08,5.0,17.0,-1.0
12.334805965423584,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.16915874669420594,4.384117126464844,-4.214958379770637,2.068226927408949,-0.28029764702451354,3.9346607327461243,0.016488096883794913,-0.2314506313380073,0.24793872822180218,0.016488096883794913,0.08,1.0,0.08,5.0,17.0,-1.0
12.347384691238403,-6.069321022033692,-1.558524489402771,-4.510796532630921,1.7723887745486655,0.2653409725077012,0.1902287277847688,4.384117126464844,-4.193888398680075,2.089296908499511,-0.2592276659339507,3.9346607327461243,0.015248686231408863,-0.2314506313380073,0.24669931756941618,0.015248686231408865,0.08,1.0,0.08,5.0,17.0,-1.0
12.359938144683838,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.211320953603767,4.384117126464844,-4.1727961728610765,2.1103891343185097,-0.2381354401149525,3.9346607327461243,0.014007967065585441,-0.2314506313380073,0.24545859840359274,0.014007967065585441,0.08,1.0,0.08,5.0,17.0,-1.0
12.372496366500854,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.23248048424740003,-0.44792240858078003,0.68040289282818,0.6804028928281802,-0.21697590947131945,-0.8973788022994995,0.012763288792430556,0.05278698837055879,-0.040023699578128236,0.012763288792430556,0.08,1.0,0.08,5.0,17.0,-1.0
12.385053873062134,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.25369284065020437,-1.558524489402771,1.8122173300529754,1.8122173300529756,-0.19576355306851512,-2.0079808831214905,0.011515503121677359,0.11811652253655826,-0.1066010194148809,0.011515503121677359,0.08,1.0,0.08,5.0,17.0,-1.0
12.397613763809204,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.2749579851765297,4.384117126464844,-4.109159141288314,2.174026165891272,-0.1744984085421898,3.9346607327461243,0.010264612267187634,-0.2314506313380073,0.24171524360519497,0.010264612267187634,0.08,1.0,0.08,5.0,17.0,-1.0
12.410170316696167,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.2962609299421884,-0.44792240858078003,0.7441833385229684,0.7441833385229684,-0.1531954637765311,-0.8973788022994995,0.009011497869207711,0.05278698837055879,-0.04377549050135108,0.009011497869207711,0.08,1.0,0.08,5.0,17.0,-1.0
12.422727584838867,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.31760323281519376,4.384117126464844,-4.06651389364965,2.2166714135299364,-0.13185316090352572,3.9346607327461243,0.0077560682884426895,-0.2314506313380073,0.23920669962645,0.00775606828844269,0.08,1.0,0.08,5.0,17.0,-1.0
12.435285091400146,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.3389787733711963,-1.5569905042648315,1.895969277636028,1.895969277636028,-0.11047762034752318,-2.006446897983551,0.006498683549854304,0.11802628811667948,-0.11152760456682517,0.006498683549854303,0.08,1.0,0.08,5.0,17.0,-1.0
12.447842597961426,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.3603818240072727,-0.44792240858078003,0.8083042325880527,0.8083042325880525,-0.08907456971144678,-0.8973788022994995,0.005239680571261575,0.05278698837055879,-0.04754730779929722,0.005239680571261574,0.08,1.0,0.08,5.0,17.0,-1.0
12.460399389266968,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.3818058342628045,-0.44792240858078003,0.8297282428435846,0.8297282428435846,-0.06765055945591497,-0.8973788022994995,0.003979444673877351,0.05278698837055879,-0.048807543696681444,0.00397944467387735,0.08,1.0,0.08,5.0,17.0,-1.0
12.472958087921143,-6.069321022033692,-1.5569905042648315,-4.51233051776886,1.770854789410726,0.26543120692758,0.4032499461216412,-0.4463884234428406,0.8496383695644818,0.8496383695644818,-0.04620644759707826,-0.8958448171615601,0.0027180263292398976,0.052696753950680006,-0.04997872762144011,0.002718026329239896,0.08,1.0,0.08,5.0,17.0,-1.0
12.485515356063843,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.42470312167564167,4.384117126464844,-3.959414004789202,2.3237713023903837,-0.024753272043077812,3.9346607327461243,0.0014560748260634008,-0.2314506313380073,0.23290670616407072,0.0014560748260634018,0.08,1.0,0.08,5.0,17.0,-1.0
12.49807333946228,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.4461636832059366,-0.4463884234428406,0.8925521066487772,0.8925521066487772,-0.0032927105127829037,-0.8958448171615601,0.000193688853693112,0.052696753950680006,-0.05250306509698689,0.00019368885369311096,0.08,1.0,0.08,5.0,17.0,-1.0
12.510632038116455,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.46762628699962,-1.555456519126892,2.0230828061265123,2.023082806126512,0.018169893280900518,-2.0049129128456116,-0.0010688172518176775,0.11793605369680069,-0.11900487094861836,-0.0010688172518176775,0.08,1.0,0.08,5.0,17.0,-1.0
12.52319073677063,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.4890843654412594,4.384117126464844,-3.895032761023584,2.388152546156002,0.0396279717225399,3.9346607327461243,-0.002331057160149406,-0.2314506313380073,0.2291195741778579,-0.0023310571601494047,0.08,1.0,0.08,5.0,17.0,-1.0
12.535747528076172,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.510529317810366,-1.555456519126892,2.065985836937258,2.0659858369372586,0.06107292409164655,-2.0049129128456116,-0.0035925249465674444,0.11793605369680069,-0.12152857864336812,-0.0035925249465674426,0.08,1.0,0.08,5.0,17.0,-1.0
12.548306465148926,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.5319627245350862,-0.4463884234428406,0.9783511479779268,0.9783511479779268,0.08250633081636671,-0.8958448171615601,-0.004853313577433336,0.052696753950680006,-0.05755006752811334,-0.004853313577433334,0.08,1.0,0.08,5.0,17.0,-1.0
12.560863971710205,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.5533731440071873,4.384117126464844,-3.8307439824576566,2.4524413247219297,0.10391675028846781,3.9346607327461243,-0.006112750016968695,-0.2314506313380073,0.22533788132103863,-0.0061127500169686965,0.08,1.0,0.08,5.0,17.0,-1.0
12.5734224319458,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.5747593100465173,-1.555456519126892,2.1302158291734092,2.130215829173409,0.12530291632779778,-2.0049129128456116,-0.007370759783988105,0.11793605369680069,-0.1253068134807888,-0.0073707597839881055,0.08,1.0,0.08,5.0,17.0,-1.0
12.585978984832764,-6.069321022033692,-1.5539225339889526,-4.515398488044739,1.7677868191348471,0.2656116757673376,0.5961110289121149,-0.4448544383049011,1.040965467217016,1.040965467217016,0.1466546351933954,-0.8943108320236206,-0.008626743246670317,0.05260651953080121,-0.061233262777471535,-0.008626743246670317,0.08,1.0,0.08,5.0,17.0,-1.0
12.598540306091309,-6.069321022033692,-1.555456519126892,-4.5138645029068,1.7693208042727866,0.2655214413474588,0.6174343216663674,-1.555456519126892,2.1728908407932597,2.1728908407932597,0.16797792794764788,-2.0049129128456116,-0.009881054585155757,0.11793605369680069,-0.12781710828195644,-0.009881054585155756,0.08,1.0,0.08,5.0,17.0,-1.0
12.611100435256958,-6.069321022033692,-1.5539225339889526,-4.515398488044739,1.7677868191348471,0.2656116757673376,0.6387137432529134,4.384117126464844,-3.7454033832119302,2.537781923967656,0.18925734953419393,3.9346607327461243,-0.01113278526671729,-0.2314506313380073,0.22031784607129,-0.011132785266717292,0.08,1.0,0.08,5.0,17.0,-1.0
12.623661041259766,-6.069321022033692,-1.5539225339889526,-4.515398488044739,1.7677868191348471,0.2656116757673376,0.6599468232061179,-0.4448544383049011,1.104801261511019,1.1048012615110192,0.21049042948739838,-0.8943108320236206,-0.012381789969846964,0.05260651953080121,-0.06498830950064817,-0.012381789969846962,0.08,1.0,0.08,5.0,17.0,-1.0
12.636220455169678,-6.069321022033692,-1.5539225339889526,-4.515398488044739,1.7677868191348471,0.2656116757673376,0.6811254554283568,-1.5539225339889526,2.2350479894173096,2.2350479894173096,0.2316690617096373,-2.003378927707672,-0.013627591865272782,0.11784581927692189,-0.13147341114219468,-0.013627591865272785,0.08,1.0,0.08,5.0,17.0,-1.0
12.64877963066101,-6.069321022033692,-1.5523885488510132,-4.5169324731826785,1.7662528339969077,0.2657019101872164,0.7022459817489596,-0.44332045316696167,1.1455664349159211,1.1455664349159207,0.2527895880302401,-0.8927768468856812,-0.014869975766484711,0.05251628511092242,-0.06738626087740712,-0.014869975766484711,0.08,1.0,0.08,5.0,17.0,-1.0
12.661338329315186,-6.069321022033692,-1.5523885488510132,-4.5169324731826785,1.7662528339969077,0.2657019101872164,0.723302745856557,-0.44332045316696167,1.1666231990235185,1.166623199023519,0.2738463521378375,-0.8927768468856812,-0.016108608949284557,0.05251628511092242,-0.06862489406020697,-0.016108608949284557,0.08,1.0,0.08,5.0,17.0,-1.0
12.673897504806519,-6.069321022033692,-1.5523885488510132,-4.5169324731826785,1.7662528339969077,0.2657019101872164,0.7442921019651311,-0.44332045316696167,1.1876125551320929,1.1876125551320929,0.2948357082464116,-0.8927768468856812,-0.01734327695567127,0.05251628511092242,-0.0698595620665937,-0.01734327695567127,0.08,1.0,0.08,5.0,17.0,-1.0
12.686455965042114,-6.069321022033692,-1.5523885488510132,-4.5169324731826785,1.7662528339969077,0.2657019101872164,0.7652068324013155,4.384117126464844,-3.6189102940635283,2.6642750131160575,0.315750438682596,3.9346607327461243,-0.018573555216623294,-0.2314506313380073,0.212877076121384,-0.018573555216623298,0.08,1.0,0.08,5.0,17.0,-1.0
12.699015617370605,-6.069321022033692,-1.5523885488510132,-4.5169324731826785,1.7662528339969077,0.2657019101872164,0.786044899679312,-0.44332045316696167,1.2293653528462736,1.2293653528462736,0.33658850596059253,-0.8927768468856812,-0.019799323880034855,0.05251628511092242,-0.07231560899095726,-0.019799323880034855,0.08,1.0,0.08,5.0,17.0,-1.0
12.711575508117676,-6.069321022033692,-1.5523885488510132,-4.5169324731826785,1.7662528339969077,0.2657019101872164,0.806799517409112,4.384117126464844,-3.577317609055732,2.7058676981238543,0.35734312369039256,3.9346607327461243,-0.02102018374649368,-0.2314506313380073,0.21043044759151364,-0.021020183746493677,0.08,1.0,0.08,5.0,17.0,-1.0
12.724133014678955,-6.069321022033692,-1.5523885488510132,-4.5169324731826785,1.7662528339969077,0.2657019101872164,0.8274612050997514,4.384117126464844,-3.5566559213650923,2.7265293858144943,0.3780048113810319,3.9346607327461243,-0.022235577140060702,-0.2314506313380073,0.20921505419794661,-0.022235577140060702,0.08,1.0,0.08,5.0,17.0,-1.0
12.736691236495972,-6.069321022033692,-1.5508545637130737,-4.518466458320618,1.7647188488589682,0.26579214460709516,0.8480299343662395,-1.5508545637130737,2.398884498079313,2.3988844980793136,0.39857354064752004,-2.000310957431793,-0.02344550239103059,0.1176653504371643,-0.14111085282819488,-0.02344550239103059,0.08,1.0,0.08,5.0,17.0,-1.0
12.749247789382935,-6.069321022033692,-1.5508545637130737,-4.518466458320618,1.7647188488589682,0.26579214460709516,0.8684966898788947,-0.4417864680290222,1.310283157907917,1.310283157907917,0.41904029616017524,-0.8912428617477417,-0.024649429185892663,0.05242605069104363,-0.0770754798769363,-0.024649429185892663,0.08,1.0,0.08,5.0,17.0,-1.0
12.761808633804321,-6.069321022033692,-1.5508545637130737,-4.518466458320618,1.7647188488589682,0.26579214460709516,0.8888660568188147,-0.44025251269340515,1.3291185695122198,1.3291185695122198,0.4394096631000952,-0.8897089064121246,-0.025847627241182072,0.05233581802424263,-0.0781834452654247,-0.025847627241182076,0.08,1.0,0.08,5.0,17.0,-1.0
12.774370908737183,-6.069321022033692,-1.5508545637130737,-4.518466458320618,1.7647188488589682,0.26579214460709516,0.9091282488970335,-1.5508545637130737,2.4599828126101073,2.4599828126101073,0.459671855178314,-2.000310957431793,-0.027039520892842,0.1176653504371643,-0.1447048713300063,-0.027039520892842,0.08,1.0,0.08,5.0,17.0,-1.0
12.786926984786987,-6.069321022033692,-1.5508545637130737,-4.518466458320618,1.7647188488589682,0.26579214460709516,0.9292659781197076,-0.44025251269340515,1.3695184908131126,1.3695184908131122,0.4798095844009881,-0.8897089064121246,-0.02822409320005812,0.05233581802424263,-0.08055991122430074,-0.02822409320005812,0.08,1.0,0.08,5.0,17.0,-1.0
12.799484729766846,-6.069321022033692,-1.5508545637130737,-4.518466458320618,1.7647188488589682,0.26579214460709516,0.9492869096001921,4.384117126464844,-3.4348302168646514,2.848355090314935,0.49983051588147265,3.9346607327461243,-0.029401795051851334,-0.2314506313380073,0.20204883628615597,-0.029401795051851334,0.08,1.0,0.08,5.0,17.0,-1.0
